id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
96,Newsdata,https://timesofindia.indiatimes.com/city/surat/rapier-jacquard-weavers-association-to-publish-list-of-defaulters/articleshow/112773255.cms,Rapier Jacquard weavers to publish list of defaulters,,2024-08-24 23:35:15,"https://static.toiimg.com/photo/msid-112773254,imgsize-274030.cms",toi,2.483714629271667e-07,13,42,181,18,93
97,Newsdata,https://timesofindia.indiatimes.com/city/surat/heavy-rainfall-and-water-discharge-alert-in-surat/articleshow/112773151.cms,"1.23L cusecs being released from Ukai, Surat on alert",,2024-08-24 23:27:31,"https://static.toiimg.com/photo/msid-112773150,imgsize-28618.cms",toi,5.048940737680639e-93,10,27,187,3,76
98,Newsdata,https://timesofindia.indiatimes.com/city/surat/sgcci-raises-concerns-about-issues-at-surat-international-airport/articleshow/112772482.cms,SGCCI raises concerns about issues at city airport,,2024-08-24 23:06:22,"https://static.toiimg.com/photo/msid-112772478,imgsize-50008.cms",toi,3.710248195603782e-29,18,37,194,8,91
99,Newsdata,https://www.opindia.com/2024/08/punjab-2-assailants-open-fire-at-nri-in-front-of-his-wife-and-kids-at-his-amritsars-residence/,Punjab: 2 assailants open fire at NRI in front of his wife and kids at his Amritsar’s residence; incident caught on CCTV cameras,"In the video which is going viral on social media, Singh’s family members including his wife and two children from his first marriage can be seen pleading before the assailants to spare Singh’s life.",2024-08-24 15:33:48,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/Untitled-design-27-1.jpg?fit=696%2C398&ssl=1,opindia,0.7435179915688443,30,46,446,50,162
100,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/maharashtra-7-year-old-girl-sexually-assaulted-by-canteen-boy-at-private-school-in-palghar-suspect-held-23380217,Minor girl sexually assaulted by canteen boy at school in Palghar,"The headmaster of the school intimated the Naigaon police and a case was registered against the suspect, an official said",2024-08-24 14:45:05,https://images.mid-day.com/images/images/2024/aug/Police-rep-iStock_d.jpg,mid_day,1.0860614319325827e-06,14,24,166,15,81
143,Newsdata,https://timesofindia.indiatimes.com/city/surat/man-arrested-for-raping-friends-3-yr-old-daughter/articleshow/112880338.cms,Man arrested for raping friend’s 3-yr-old daughter,,2024-08-28 23:44:53,"https://static.toiimg.com/photo/msid-112880336,imgsize-102220.cms",toi,0.0009167793150993037,15,33,172,23,101
101,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/maharashtra-51-year-old-man-found-murdered-in-his-house-in-palghar-district-23380224,"Palghar: 51-year-old man found killed in his house, cops launch probe","The murder case came to light after one of the sons called him and got no response, an official said",2024-08-24 14:45:04,https://images.mid-day.com/images/images/2024/aug/crime-scene_d.jpg,mid_day,0.9708366889449257,6,12,120,21,77
102,Newsdata,https://www.opindia.com/2024/08/nia-chargesheets-social-media-influencer-bobby-kataria-in-human-trafficking-case-involving-chinese-companies/,NIA chargesheets social media influencer Bobby Kataria and his associate in human trafficking case involving Chinese companies that forced victims into cybercrime,"The National Investigation Agency (NIA) on Saturday chargesheeted two accused including bodybuilder and social media influencer Bobby Kataria, in an organised human trafficking case involving Chinese companies",2024-08-24 14:25:39,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/Bobby-Kataria-chargesheet-NIA-human-trafficing.jpg?fit=696%2C370&ssl=1,opindia,2.0712023675236963e-06,16,29,159,15,90
103,Newsdata,https://malayalam.news18.com/news/crime/kolkata-woman-doctor-murder-case-accused-sanjay-roy-cctv-footage-out-rv-686297.html,ഡോക്ടറുടെ ബലാത്സംഗക്കൊല: ആശുപത്രിയിൽ വരുന്നതിനുമുൻപ് പ്രതി മദ്യപിച്ചു; അനാശാസ്യകേന്ദ്രങ്ങളിലെത്തി,പുലർച്ചെ 1.30നാണ് പ്രതി ആശുപത്രിയിൽ എത്തുന്നത്. അതിനു മുൻപ് കൊൽക്കത്തയിലെ രണ്ട് അനാശാസ്യ കേന്ദ്രങ്ങളിൽ പ്രതി പോയിരുന്നു.,2024-08-24 12:49:40,https://images.news18.com/malayalam/uploads//2024/08/kolkata-woman-doctor-murder-accused-2024-08-b99b3a69f94f775ce2c9392b285b2991-3x2.jpg,malayalam_news18,2.2558622315221792e-07,3,18,148,0,6
104,Newsdata,https://www.opindia.com/2024/08/30-organisations-issue-deadline-to-miya-muslims-to-leave-upper-assam-within-7-days/,"30 organisations issue deadline to Miya Muslims to leave upper Assam within 7 days after the Dhing rape case, Congress MLA challenges them","Following the horrific rape of a minor girl in Dhing in Assam by three youths from the Muslim community, several organisations have issued ultimatum to Miya Muslims to leave Upper Assam in 7 days",2024-08-25 09:10:53,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/Sivasagar-miya-muslims-7-day.jpg?fit=696%2C356&ssl=1,opindia,5.632425281264893e-09,13,29,144,14,66
105,Newsdata,https://malayalam.news18.com/news/crime/woman-attempts-to-sell-stolen-gold-chain-in-another-place-gets-caught-mm-686407.html,മൂന്നാറിൽ നിന്നും മോഷ്‌ടിച്ച സ്വർണമാല അടിമാലിയില്‍ വിൽക്കാൻ ശ്രമം; ട്വിസ്റ്റ്,മോഷ്ടിച്ച മാല മറ്റൊരിടത്ത് വില്‍പ്പന നടത്തുകയെന്ന ലക്ഷ്യത്തോടെ പ്രതി അടിമാലിയില്‍ എത്തി. ടൗണിലെ ഒരു സ്വര്‍ണ്ണ വ്യാപാരശാലയില്‍ എത്തി...,2024-08-25 09:32:06,https://images.news18.com/malayalam/uploads//2024/08/jewellery-2024-08-525fe66ccdac378f74e332e2ceb84df0-3x2.jpg,malayalam_news18,3.681150431084616e-128,0,15,140,1,5
106,Newsdata,https://www.opindia.com/2024/08/kolkata-rape-and-murder-case-prime-suspect-takes-u-turn-before-sanjay-roy-takes-u-turn-before-polygraph-test-claims-innocence-in-rg-kar-rape-and-murder-case-test/,"Kolkata rape and murder case: Prime suspect Sanjoy Roy takes U-turn before polygraph test, claims he has been framed","Sanjay Roy initially confessed to the crime after his arrest. However, hours before the scheduled polygraph test, he reversed his stance, claiming innocence in the case. He is currently held in solitary confinement under tight security with CCTV surveillance. Roy has asserted that he was framed in the case.",2024-08-25 11:39:13,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/kar.jpg?fit=696%2C398&ssl=1,opindia,0.005136449842487237,14,37,150,19,70
107,Newsdata,https://www.siasat.com/boiler-blast-in-jalna-steel-factory-one-of-22-injured-workers-dies-in-hospital-3084793/,Boiler blast in Jalna steel factory: One of 22 injured workers dies in hospital,"Jalna: One of the 22 workers injured in a boiler blast in a steel factory in Jalna in Maharashtra succumbed to burn wounds at a private hospital in Chhatrapati Sambhajinagar on Sunday, an official said. The blast took place in Gaj Kesari Steel Factory in Jalna’s MIDC area on Saturday afternoon, leaving 22 workers injured, ...Get the latest updates in Hyderabad City News, Technology, Entertainment, Sports, Politics and Top Stories on WhatsApp & Telegram by subscribing to our channels. You can also download our app for Android and iOS.",2024-08-25 13:29:59,https://cdn.siasat.com/wp-content/uploads/2022/09/Blast-1.jpg,siasat,8.798505719277128e-14,7,10,116,7,40
108,Newsdata,https://www.opindia.com/2024/08/over-300-islamist-booked-for-raising-sar-tan-se-juda-slogans-against-ramgiri-maharaj/,Maharashtra: Pune Police book over 300 individuals after an Islamist mob gheraoed Collector’s office and raised ‘Sar Tan Se Juda’ slogans against Ramgiri Maharaj,"During the march, the Islamist protestors demanded Sar tan se Juda [beheading] punishment for Ramgiri Maharaj for his recent remarks during a sermon in Nashik’s Sinnar region.",2024-08-25 15:31:10,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/Pune-Muslims-protests-FIR.jpg?fit=696%2C406&ssl=1,opindia,1.2763533214142164e-16,14,25,194,10,62
109,Newsdata,https://www.opindia.com/2024/08/tripura-temple-desecrated-idol-vandalised-communal-tension-prevails/,"Idol of Goddess Kali found beheaded: Tripura witnesses communal violence over temple desecration, houses and vehicles set on fire","In the meantime, the local administration has imposed a 48-hour curfew under Section 163 of the Bharatiya Nagarik Suraksha Sanhita (BNSS).",2024-08-26 11:55:47,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/tripura-idol-desecration-vandalism.jpg?fit=696%2C398&ssl=1,opindia,3.1890610131799337e-158,6,17,117,1,38
132,Newsdata,https://www.siasat.com/hyderabad-hotel-owner-booked-for-installing-hidden-cameras-in-oyo-rooms-3086219/,Hyderabad OYO hotel owner booked for installing hidden cameras,"Hyderabad: A 30-year-old hotel owner was arrested on charges of spying, blackmailing and extorting money from young couples by threatening to expose their intimate videos. According to Rajiv Gandhi International Airport circle inspector K Balraju, the incident occurred in Hotel Sita Grand, which is affiliated with OYO rooms. Police said the accused Pothuri Ganesh installed ...Get the latest updates in Hyderabad City News, Technology, Entertainment, Sports, Politics and Top Stories on WhatsApp & Telegram by subscribing to our channels. You can also download our app for Android and iOS.",2024-08-28 11:04:00,https://cdn.siasat.com/wp-content/uploads/2024/08/Untitled-design-58.jpg,siasat,2.152819359791536e-25,8,26,130,6,71
144,Newsdata,https://timesofindia.indiatimes.com/city/surat/transporter-defrauds-bank-sells-off-pledged-properties/articleshow/112879352.cms,"Transporter defrauds bank, sells off pledged properties",,2024-08-28 23:09:23,"https://static.toiimg.com/photo/msid-112879350,imgsize-28034.cms",toi,1.1674378855261572e-09,11,15,162,13,81
110,Newsdata,https://tv9telugu.com/national/three-people-died-after-a-truck-ran-over-a-footpath-in-the-shastri-park-area-delhi-1335074.html,అతివేగంతో అదుపు తప్పిన ట్రక్కు.. ఫుట్‌పాత్‌పై నిద్రిస్తున్న వారిని బలితీసుకుంది.. డ్రైవర్‌ పరార్,సమాచారం అందుకున్న స్థానిక పోలీసులు పోస్టుమార్టం నిమిత్తం ఆసుపత్రికి తరలించారు. క్షతగాత్రులను చికిత్స కోసం తరలించారు. ఈ మేరకు కేసు నమోదు చేసి దర్యాప్తు చేపట్టినట్లు పోలీసులు వెల్లడించారు. మృతులను గుర్తిస్తున్నట్లు పోలీసు అధికారి తెలిపారు. నిందితుడి గాలిస్తున్నట్టుగా చెప్పారు. పరిసర ప్రాంతాల్లోని సీసీటీవీ ఫుటేజీలను పరిశీలిస్తున్నారు.,2024-08-26 07:02:35,https://images.tv9telugu.com/wp-content/uploads/2024/08/shastri-park-road-accident.jpg,tv9telugu,0.9364780264438781,2,18,149,0,9
111,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-2-held-for-stealing-phone-worth-rs-70000-23381222,"Mumbai: 2 held for stealing phone worth Rs 70,000",The theft came to light when Pankaj Devrey (21) approached the police station on August 21 and stated that his phone had been stolen.,2024-08-26 15:29:00,https://images.mid-day.com/images/images/2024/aug/phone-theft-accused_d.jpg,mid_day,4.5064548718803905e-11,7,2,102,8,66
112,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/thane-1-chain-snatcher-arrested-10-cases-solved-23381336,"Thane: 1 chain snatcher arrested, 10 cases solved",The habitual criminal has been booked in 45 cases of chain snatching in and outside the state,2024-08-26 18:48:22,https://images.mid-day.com/images/images/2024/aug/thane-police-chain-snatching_d.jpg,mid_day,1.0928161343481496e-15,8,22,151,11,84
113,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-27-year-old-man-arrested-for-stealing-sports-bikes-23381342,Mumbai: 27-year-old man arrested for stealing sports bikes,The accused learnt how to unlock a bike without using keys and would target sellers on apps like OLX,2024-08-26 18:48:21,https://images.mid-day.com/images/images/2024/aug/arrest2_d.jpg,mid_day,0.5453546910668363,10,10,95,16,59
114,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-how-human-intelligence-cracked-mystery-of-body-in-bag-23381343,Mumbai: How human intelligence cracked mystery of body in bag,"According to police, Mankhurd woman was killed by her husband, brother-in-law and lover",2024-08-26 18:48:21,https://images.mid-day.com/images/images/2024/aug/police-team-mankhurd-murder_d.jpg,mid_day,0.9801468839849101,27,29,233,36,125
115,Newsdata,https://www.opindia.com/2024/08/conspiracy-to-derail-vande-bharat-express-in-rajasthans-pali-miscreants-placed-cement-block-on-track/,"Conspiracy to derail Vande Bharat Express in Rajasthan’s Pali: Miscreants placed cement block on track, case registered to probe sabotage attempt",The CPRO emphasised that the cement block was deliberately placed on the track to cause an accident.,2024-08-27 04:59:24,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/Untitled-design-42-1.jpg?fit=696%2C398&ssl=1,opindia,3.364804339019628e-31,28,40,278,10,129
116,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/corruption-case-hc-division-bench-recuses-from-hearing-mumbai-excop-sachin-wazes-bail-plea-23381552,HC bench recuses from hearing Mumbai ex-cop Sachin Waze`s bail plea,"The division bench had heard the petition earlier this month. At that time, they indicated they would consider the request for interim bail before proceeding to a final hearing on the petition. However, during Tuesday’s proceedings, one of the judges announced her recusal from the case, citing the involvement of Anil Deshmukh in it",2024-08-27 09:11:54,https://images.mid-day.com/images/images/2024/aug/Sachin-Waze-file_d_d_d_d_d.jpg,mid_day,8.149927607399705e-05,19,30,181,18,84
117,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/maharashtra-16-year-old-girl-raped-by-father-multiple-times-in-badlapur-accused-on-the-run-23381615,Teenage girl raped by father in Badlapur; accused on the run,"The accused used to beat up his minor daughter frequently and raped her several times. An operation has been launched to trace and nab him, an official said",2024-08-27 10:57:45,https://images.mid-day.com/images/images/2024/aug/Police-rep-iStock_d.jpg,mid_day,0.015661380745095686,11,22,132,18,76
118,Newsdata,https://www.opindia.com/2024/08/uttarakhand-police-warns-against-fake-news-about-death-of-alleged-beef-smuggler/,"Death of beef smuggler painted as ‘lynching by a Hindu mob’, Uttarakhand Police warns against spreading fake news",Three people have alredy been booked by the Uttarakhand Police for spredaing fake news over the incident.,2024-08-27 08:22:14,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/image-700x400-27.png?fit=696%2C398&ssl=1,opindia,0.00013458532748608212,20,35,254,23,115
119,Newsdata,https://tv9telugu.com/trending/parking-dispute-between-2-families-turns-violent-in-noida-sector-72-6-held-watch-viral-vedeo-1336363.html,Watch: కారు పార్కింగ్ కోసం పెద్ద యుద్ధమే చేశారు.. మరీ ఇంత అవసరమా.. వైరల్ వీడియో,సోషల్ మీడియాలో ప్రతిరోజూ ఎన్నో వీడియోలు వైరల్ అవుతుంటాయి.. తాజాగా.. రెండు కుటుంబాల గొడవకు సంబంధించిన వీడియో వైరల్ అవుతోంది.. దీనిలో కారు పార్కింగ్ విషయంలో రెండు కుటుంబాలు ఘర్షణ పడ్డాయి.. చూస్తుండగానే ఈ వివాదం హింసాత్మకంగా మారింది.,2024-08-27 14:33:30,https://images.tv9telugu.com/wp-content/uploads/2024/08/viral-video-57.jpg,tv9telugu,1.2990574868332414e-25,3,12,134,4,11
142,Newsdata,https://malayalam.news18.com/news/crime/young-man-complains-of-sexual-harassment-against-director-ranjith-mm-687046.html,സംവിധായകൻ രഞ്ജിത്തിനെതിരെ യുവാവിന്റെ ലൈംഗികാതിക്രമണ പരാതി,2012ൽ ബംഗളൂരുവിലെ ഒരു പഞ്ചനക്ഷത്ര ഹോട്ടലിൽ വച്ച് രഞ്ജിത്ത് തന്നെ ലൈംഗികമായി ചൂഷണം ചെയ്‌തെന്ന് യുവാവ്,2024-08-29 01:25:06,https://images.news18.com/malayalam/uploads//2024/08/ranjith-2024-08-707026a21007698c5fe6c0315e4e4019-3x2.jpg,malayalam_news18,2.934075985843746e-104,3,27,226,2,7
145,Newsdata,https://timesofindia.indiatimes.com/city/surat/man-held-for-raping-friends-3-yr-old-daughter/articleshow/112872887.cms,Man held for raping friend’s 3-yr-old daughter,,2024-08-28 15:31:00,"https://static.toiimg.com/photo/msid-112872887,imgsize-.cms",toi,0.9587695794042427,11,24,110,22,65
120,Newsdata,https://tv9telugu.com/national/over-120-people-hospitalised-in-mathura-after-eating-food-made-of-buckwheat-flour-on-janmashtami-1336368.html,Janmashtami: కృష్ణాష్టమి పండక్కి వడలు తిని 120 మందికిపైగా అస్వస్థత.. 5 గ్రామాల ప్రజలు ఆస్పత్రిపాలు,"శ్రీ కృష్ణ జన్మాష్టమిని పురస్కరించుకొని పర్ఖామ్‌ గ్రామస్థులు స్థానిక దుకాణంలో బక్‌వీట్‌ అనే గోదుమలను పోలిన గింజల పిండిని కొనుగోలు చేశారు. ఆ పిండితో వడలు తయారు చేసుకొని తిన్నారు. వాటిని తిన్న కాసేపటికే చిన్నారులు, మహిళలు సహా సుమారు 120 మందికిపైగా తీవ్ర అస్వస్థతకు గురయ్యారు. వాంతులు, కడుపులో మంటతో ఇబ్బంది పడ్డారు. వెంటనే చికిత్స నిమిత్తం స్థానిక ఆసుపత్రుల్లో..",2024-08-27 14:32:26,https://images.tv9telugu.com/wp-content/uploads/2024/08/food-poisoning-1.jpg,tv9telugu,8.510598381398509e-145,1,16,160,1,5
121,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/badlapur-sexual-assault-case-sit-to-conduct-identification-parade-of-accused-23381819,Badlapur sexual assault case: SIT to conduct identification parade of accused,"The parade of the Badlapur sexual assault case assault will be conducted in the presence of the Executive Magistrate, where the survivors would be identifying the accused. After the identification of the accused, SIT has will prepare his psychological profile, which would help in further investigation",2024-08-27 15:37:10,https://images.mid-day.com/images/images/2024/aug/rape_d_d.jpg,mid_day,3.36504244662708e-25,11,30,147,7,70
122,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/nh48-murder-petrol-pump-owner-believed-missing-suspect-had-reformed-23381988,NH48 murder: Petrol pump owner believed missing suspect had reformed,"Driver Mukesh Khubchandani has a string of cases against him, from hoax calls to smuggling from 2011 to 2023",2024-08-28 02:01:57,https://images.mid-day.com/images/images/2024/aug/Petrol-pump-woner_d.jpg,mid_day,0.03453125062039923,10,23,192,24,90
123,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-man-loses-rs-51-lakh-to-stock-market-fraud-23381989,Mumbai: Man loses Rs 51 lakh to stock market fraud,Complainant was lured by advertisements on social media that promised substantial profits on investments through tips shared in WhatsApp group,2024-08-28 02:01:54,https://images.mid-day.com/images/images/2024/aug/Man-loses-stock_d.jpg,mid_day,0.02480584154719186,10,19,145,16,81
124,Newsdata,https://www.mid-day.com/mumbai/mumbai-crime-news/article/ex-top-cop-sanjay-pandey-six-others-booked-in-thane-23381986,"Ex-top cop Sanjay Pandey, six others booked in Thane","The complaint was filed by Sanjay Punamia, a 58-year-old businessman from Marine Drive. According to Punamia, the alleged incidents occurred between May 2021 and June 2024 across Thane and other locations in Mumbai",2024-08-28 02:01:54,https://images.mid-day.com/images/images/2024/aug/pandy-poice_d.jpg,mid_day,5.560145110857603e-11,0,18,94,7,32
125,Newsdata,https://timesofindia.indiatimes.com/city/surat/two-doctors-defrauded-of-6-crore-in-ambulance-contract-scam/articleshow/112849757.cms,Two doctors lose ₹6cr to contract fraud,,2024-08-27 23:18:13,"https://static.toiimg.com/photo/msid-112849754,imgsize-5938.cms",toi,8.496718494383211e-07,9,30,221,22,106
126,Newsdata,https://timesofindia.indiatimes.com/city/surat/300-arrested-for-gambling-in-raids-at-48-places/articleshow/112849480.cms,300 arrested for gambling in raids at 48 places,,2024-08-27 23:11:00,"https://static.toiimg.com/photo/msid-112849478,imgsize-118916.cms",toi,4.178910345415417e-64,6,24,132,3,58
127,Newsdata,https://timesofindia.indiatimes.com/city/surat/women-create-five-tier-dahi-handi-tower-at-bhagal-surat/articleshow/112849444.cms,Women pull off five-tier Dahi Handi tower at Bhagal,,2024-08-27 23:09:55,"https://static.toiimg.com/photo/msid-112849442,imgsize-211156.cms",toi,1.6068241702306286e-27,13,48,211,8,91
128,Newsdata,https://www.washingtontimes.com/news/2024/aug/27/unit-in-south-africa-investigating-alleged-corrupt/,South Africa is investigating alleged corruption of more than $7B at top state-owned companies,"South Africa has active investigations into alleged corruption totaling more than $7 billion at some of its top state-owned companies, according to a report published Tuesday by the national anti-graft unit.",2024-08-27 17:43:53,https://twt-thumbs.washtimes.com/media/image/2024/08/27/South_Africa_Corruption_Inquiry_51970_s1440x1011.jpg,washingtontimes,2.0268633463321267e-14,13,55,195,10,73
129,Newsdata,https://www.opindia.com/2024/08/jodhpur-minor-girl-gangraped-at-mg-hospital-two-apprehended/,"Jodhpur horror: 15-year-old girl gang-raped in Mahatma Gandhi hospital, 4th such incident in the district within 24 hours",The two accused misled the girl and took her to an isolated area in the hospital after initiating a conversation with her.,2024-08-28 08:14:14,https://i0.wp.com/www.opindia.com/wp-content/uploads/2024/08/image-700x400-17.png?fit=696%2C398&ssl=1,opindia,0.9974815157792815,20,32,245,41,142
130,Newsdata,https://malayalam.news18.com/news/crime/female-actor-raised-groping-complaint-on-jayasurya-mm-686897.html,ഷൂട്ടിംഗ് സെറ്റിൽ വച്ച് കടന്നുപിടിച്ചു; ജയസൂര്യക്കെതിരെ വീണ്ടും പരാതി,തിരുവനന്തപുരം സ്വദേശിനിയായ യുവ നടി പ്രത്യേക അന്വേഷണ സംഘത്തിന് മുൻപാകെ പരാതി നൽകി,2024-08-28 06:06:17,https://images.news18.com/malayalam/uploads//2024/08/jayasurya-3-2024-08-60ec8df2ae4e7dd1daf669dd486d2099-3x2.jpg,malayalam_news18,4.18441535167181e-58,2,11,139,2,6
131,Newsdata,https://tv9kannada.com/crime/shocking-news-in-kannada-ratnagiri-auto-driver-rapes-nursing-student-after-giving-her-spiked-water-sct-891765.html,Crime News: ಆಟೋ ಹತ್ತಿದ ನರ್ಸಿಂಗ್ ವಿದ್ಯಾರ್ಥಿನಿಗೆ ಅಮಲು ಬರುವ ನೀರು ಕುಡಿಸಿ ಅತ್ಯಾಚಾರವೆಸಗಿದ ಚಾಲಕ,Shocking News: ದೇಶಾದ್ಯಂತ ದಿನದಿಂದ ದಿನಕ್ಕೆ ಅತ್ಯಾಚಾರ ಪ್ರಕರಣಗಳು ಹೆಚ್ಚಾಗುತ್ತಲೇ ಇವೆ. ಪಶ್ಚಿಮ ಬಂಗಾಳದಲ್ಲಿ ನಡೆದಿರುವ ವೈದ್ಯೆ ಮೇಲಿನ ಅತ್ಯಾಚಾರ ಪ್ರಕರಣವನ್ನು ವಿರೋಧಿಸಿ ದೇಶಾದ್ಯಂತ ಪ್ರತಿಭಟನೆ ನಡೆಯುತ್ತಿವೆ. ಇದರ ಬೆನ್ನಲ್ಲೇ ಮಹಾರಾಷ್ಟ್ರದ ರತ್ನಗಿರಿಯಲ್ಲಿ ಮತ್ತೊಂದು ಭಯಾನಕ ಅತ್ಯಾಚಾರ ಪ್ರಕರಣ ಬೆಳಕಿಗೆ ಬಂದಿದೆ.,2024-08-28 10:32:20,https://images.tv9kannada.com/wp-content/uploads/2024/08/auto-driver.jpg,tv9kannada,3.699833253852043e-20,1,14,136,4,13
133,Newsdata,https://tv9kannada.com/trending/bihar-woman-arrested-in-bihar-for-killing-3-year-old-daughter-to-marry-lover-kannada-news-mda-891802.html,Viral: ಪ್ರಿಯಕರನಿಗಾಗಿ ಹೆತ್ತ ಕಂದಮ್ಮನನ್ನೇ ಕೊಂದು ಮೃತದೇಹವನ್ನು ಸೂಟ್‌ಕೇಸ್‌ನಲ್ಲಿ ತುಂಬಿ ಪೊದೆಗೆ ಎಸೆದ ಪಾಪಿ ತಾಯಿ,"ಈ ಪ್ರಪಂಚದಲ್ಲಿ ಕೆಟ್ಟ ಮಕ್ಕಳು ಇರ್ಬೋದು ಆದ್ರೆ ಆದ್ರೆ ಕೆಟ್ಟ ತಾಯಿ ಇರಲು ಸಾಧ್ಯವೇ ಇಲ್ಲ ಎಂದು ಹೇಳ್ತಾರೆ. ಆದ್ರೆ ಇಲ್ಲೊಂದು ಇದಕ್ಕೆ ತದ್ವಿರುದ್ಧವಾದ ಘಟನೆ ನಡೆದಿದ್ದು, ಪ್ರಿಯಕರನೊಂದಿಗೆ ಕಾಲ ಕಳೆಯಲು ಮಗು ಅಡ್ಡಿಯಾಗುತ್ತೆ ಎಂಬ ಕಾರಣಕ್ಕೆ ಪಾಪಿ ತಾಯಿ ತನ್ನ ಪ್ರಿಯಕರನೊಂದಿಗೆ ಸೇರಿ ಕರುಳ ಕುಡಿಯನ್ನೇ ಕೊಂದು, ಮೃತ ದೇಹವನ್ನು ಸೂಟ್‌ಕೇಸ್‌ನಲ್ಲಿ ತುಂಬಿ ಪೊದೆಗೆ ಎಸೆದಿದ್ದಾಳೆ. ಈ ಆಘಾತಕಾರಿ ಪ್ರಕರಣದ ಸುದ್ದಿ ಇದೀಗ ಎಲ್ಲೆಡೆ ವೈರಲ್‌ ಆಗುತ್ತಿದೆ.",2024-08-28 11:03:40,https://images.tv9kannada.com/wp-content/uploads/2024/08/viral-video-in-kannada-5.jpg,tv9kannada,6.793353655721246e-122,0,14,130,1,6
